date,heart_rate_mean,heart_rate_min,heart_rate_max,resting_heart_rate_mean,hrv_mean,hrv_median,steps_total,active_energy_total,exercise_minutes_total,sleep_hours,recovery_score,recovery_score_lag1,sleep_hours_lag1,hrv_mean_lag1,resting_heart_rate_mean_lag1,exercise_minutes_total_lag1,active_energy_total_lag1,steps_total_lag1,recovery_score_roll3_mean,recovery_score_roll3_std,recovery_score_roll7_mean,recovery_score_roll7_std,sleep_hours_roll3_mean,sleep_hours_roll3_std,sleep_hours_roll7_mean,sleep_hours_roll7_std,hrv_mean_roll3_mean,hrv_mean_roll3_std,hrv_mean_roll7_mean,hrv_mean_roll7_std,resting_heart_rate_mean_roll3_mean,resting_heart_rate_mean_roll3_std,resting_heart_rate_mean_roll7_mean,resting_heart_rate_mean_roll7_std,exercise_minutes_total_roll3_mean,exercise_minutes_total_roll3_std,exercise_minutes_total_roll7_mean,exercise_minutes_total_roll7_std,active_energy_total_roll3_mean,active_energy_total_roll3_std,active_energy_total_roll7_mean,active_energy_total_roll7_std,steps_total_roll3_mean,steps_total_roll3_std,steps_total_roll7_mean,steps_total_roll7_std,hrv_mean_trend7,resting_heart_rate_mean_trend7,recovery_score_trend7,sleep_hours_missing,hrv_mean_missing,resting_heart_rate_mean_missing,exercise_minutes_missing,active_energy_missing,day_of_week,is_weekend,month,target_recovery_next_day,low_recovery_next_day
2025-06-14,82.10438102915646,60.6806062087961,128.55748087471943,62.06606898431356,53.491072724316936,54.11580061560315,12793.0,729.5659207737598,,7.0180203723751555,43.06645541595628,69.51899819357817,7.537347165331532,64.06233887846719,56.926167064011715,40.55831387678807,636.2657059829928,12382.0,51.94577169381615,12.426378154564292,51.9493921286111,9.5884620300966,7.113479616320023,0.31444563981515944,7.045811460882089,0.42008082908242395,56.54784090552065,5.344245079061789,56.08506682871869,4.473190854338361,59.763435593277016,2.132138830040907,58.66910402724216,1.797873187395942,37.05298311668108,3.505330760107007,31.791992496001143,5.480342792076945,643.2086320796834,67.85382946728267,569.5528238471608,94.43215278833095,11851.666666666666,1054.0658845104958,10898.57142857143,1100.3204542499502,-5.089491935330912,2.6831764633368422,-4.500660265461065,0,0,0,1,0,5,1,6,44.132549281636024,0
2025-06-15,81.67137758750368,61.48665359326917,136.7452019325375,60.38376278937112,55.19975375238872,55.99390260733389,11656.0,551.2397895953875,30.3099538512642,,44.132549281636024,43.06645541595628,7.0180203723751555,53.491072724316936,62.06606898431356,,729.5659207737598,12793.0,52.239334297056814,12.226316624810233,50.37023657578023,9.832434469505792,7.277683768853345,0.2596633964781879,7.017277665593769,0.4474147715577975,57.58438845172429,4.633413357517116,55.555754810128796,4.324960163767899,59.79199961256546,2.139670641422491,59.00848982639088,1.8640675688267632,35.43413386402614,5.1241800127619355,30.759479537078132,5.062807942129863,639.0238054507134,72.82745635984134,558.3203772982589,91.21123282364778,12277.0,470.07871681241363,11066.0,1113.587381907166,-3.705184130129176,2.375700594041035,-11.054088869816049,1,0,0,0,0,6,1,6,52.321630886500486,0
2025-06-16,76.45031140811733,58.94206953712405,114.89281867712198,57.359845938236035,58.23338522467214,59.69136609598245,7386.0,502.74845450829935,20.19163440982876,6.637465729522065,52.321630886500486,44.132549281636024,,55.19975375238872,60.38376278937112,30.3099538512642,551.2397895953875,11656.0,46.50687852803092,4.134621931555891,49.441514393335225,9.28180812631226,6.827743050948611,0.19027732142654563,6.846661549647263,0.35498597058020237,55.64140390045927,1.9610665640112734,56.335310214981455,4.244802693648975,59.9365592373069,1.9471564057349473,59.13552514088606,1.7107811497897583,25.250794130546485,5.0591597207177195,29.559203893410494,6.396565260981803,594.5180549591488,97.52366188244768,558.1114002238094,91.33655422425828,10611.666666666666,2327.6434912207296,10639.714285714286,1709.9074924255588,5.456887833968565,0.8892472014662971,-6.501055277115135,0,0,0,0,0,0,0,6,41.6831001389757,0
2025-06-17,73.81860003873648,51.4567419700748,122.35888435567892,60.14963684899276,51.91721158598766,52.23493737907808,7643.0,458.9422657253223,12.225783631202187,6.659832078477813,41.6831001389757,52.321630886500486,6.637465729522065,58.23338522467214,57.359845938236035,20.19163440982876,502.74845450829935,7386.0,46.04576010237073,4.54898273243142,49.55107668217256,9.184545262868617,6.6486489039999395,0.011183174477874092,6.884277836354126,0.31945967229663697,55.116783521016174,2.5792344346044307,56.396955856073305,4.176509952424619,59.29774852553331,1.3736335191453852,59.35820384215048,1.7267680407912371,20.909123964098384,7.400243085305102,27.201281281193577,9.150911484011417,504.310169943003,37.696484756191424,554.3660857955174,94.7258479866162,8895.0,1955.139040238998,10275.142857142857,2011.347269054923,0.43151948764295156,1.5587509088508682,0.7669360218613832,0,0,0,0,0,1,0,6,39.881226069557925,1
2025-06-18,80.30316177103184,56.61815148600118,133.75938740582868,63.187574661339085,47.9690281309079,48.752042433209354,7080.0,483.1340522140553,22.0585725781883,7.119802590833252,39.881226069557925,41.6831001389757,6.659832078477813,51.91721158598766,60.14963684899276,12.225783631202187,458.9422657253223,7643.0,44.62865236501136,5.489269923500976,47.69368877973123,9.62694552893958,6.805700132944376,0.2222915936786286,6.9595898746322,0.31277285544979766,52.70654164718923,4.2274135588414445,54.70898591578835,4.806399124729846,60.23235248285596,2.3798791180203733,60.05301814539572,2.107367024025255,18.158663539739752,4.2638529163160985,26.481985117307598,9.354984418621655,481.60825748255894,17.916316233991235,560.8129226117306,87.87519584121017,7369.666666666667,230.13377751985763,9902.857142857143,2305.5924821784,-11.815789581994721,4.863700122716693,-13.0017153170893,0,0,0,0,0,2,0,6,39.796687980462366,1
2025-06-19,81.5926104361837,59.8179197783148,134.24230905636708,62.944229333215354,50.732110624887746,50.31737580998361,9130.0,583.7917035565316,32.35684821428499,6.895511809077431,39.796687980462366,39.881226069557925,7.119802590833252,47.9690281309079,63.187574661339085,22.0585725781883,483.1340522140553,7080.0,40.45367139633199,0.8700222016533748,47.200092566666704,9.925968054700252,6.891715492796165,0.1878013615004096,6.977996624269541,0.3051168010138313,50.206116780594435,1.6541947269326538,54.5149858459469,4.9339043867698535,62.09381361451574,1.3783254837856704,60.43104080278281,2.3417244523083465,22.213734807891825,8.21920502239349,26.283517760259418,9.214557576259649,508.62267383196973,54.06229681690225,563.6696989080498,88.24993570035159,7951.0,864.7824389212991,9724.285714285714,2310.1244687731646,-1.358000488890113,2.646158601709601,-3.45517349145166,0,0,0,0,0,3,0,6,50.0911851614655,0
2025-06-20,78.87960536191278,55.53672538890691,135.51916782324196,57.143570249888576,51.056436120002445,51.156753405181185,12537.0,604.7097550186807,32.20642684847554,7.045711134187037,50.0911851614655,39.796687980462366,6.895511809077431,50.732110624887746,62.944229333215354,32.35684821428499,583.7917035565316,9130.0,43.25636640382859,4.833069918760048,44.424690704936324,4.566630084655338,7.02034184469924,0.09330698198954278,6.896057285745459,0.18708530560768435,49.91919162526603,1.385315847918486,52.656999737594795,3.094897116036516,61.09179141481434,2.7935809769965827,60.462098400765214,2.2960302562853436,28.87394921364961,4.819590277137454,24.891536588873993,7.4064589646142345,557.2118369297558,53.072465306299854,559.161705913148,85.17897964559876,9582.333333333334,2250.6541765056277,9746.42857142857,2336.089825642283,-13.005902758464742,0.21740318587686147,-19.427813032112667,0,0,0,0,0,4,0,6,38.41220560645819,1
2025-06-21,79.34789724632122,55.47441512673723,136.80037042215636,58.726464929881935,44.96126498964008,45.13331967772589,12024.0,595.3699164648006,29.362611405000884,6.78676384733694,38.41220560645819,50.0911851614655,7.045711134187037,51.056436120002445,57.143570249888576,32.20642684847554,604.7097550186807,12537.0,42.76669291612868,5.2099480387671395,43.759797875008026,5.031179483164603,6.909328930200469,0.10616530810910856,6.857514531572423,0.1817334436426877,48.916603911510094,2.799979315023686,51.43845577549809,4.056448604430797,59.60475483766195,2.448190668204658,59.98501210727498,2.259857996700305,31.30862882258714,1.3774117004935165,25.53026156260641,7.03327325984957,594.6237916800043,8.556040590880407,539.9908481547253,54.10175013407977,11230.333333333334,1499.8538447313983,9636.57142857143,2204.6205930235883,-8.529807734676858,-3.339604054431625,-4.65424980949809,0,0,0,0,0,5,1,6,40.27280007322166,0
2025-06-22,77.37442876929444,58.558023375380536,132.45536847135975,62.11904387100996,49.60205902822812,49.94621604553858,9524.0,507.5588437426355,23.728033998504248,6.969685770957673,40.27280007322166,38.41220560645819,6.78676384733694,44.96126498964008,58.726464929881935,29.362611405000884,595.3699164648006,12024.0,42.92539694704845,5.123595319229481,43.20840513094883,5.169710427008281,6.934053584160551,0.10867586022576516,6.873538994341744,0.1727703555612334,48.539920045956876,2.5992155470893414,50.638785100618016,3.7783614208750773,59.329693016926825,2.075531663994964,60.232909404651956,2.3818847617735206,28.432357417326894,3.5232386323569305,24.589987297926417,6.766327186916352,569.2128384087056,43.762384454887346,533.7507130329036,54.95675806002001,11361.666666666666,1316.195611939536,9332.0,2046.1705696251245,-5.597694724160604,1.7352810816388384,-3.859749208414364,0,0,0,0,0,6,1,6,43.86343268684129,0
2025-06-23,74.25910450110884,53.15331607769814,114.72624920858284,57.93168318471725,47.42853372226949,48.66459741440191,7995.0,514.9918887292212,23.68625731167497,6.918541422292464,43.86343268684129,40.27280007322166,6.969685770957673,49.60205902822812,62.11904387100996,23.728033998504248,507.5588437426355,9524.0,40.849479455507044,2.262504291405008,42.00009110242609,3.6691641551192093,6.891663680195692,0.07705806166107289,6.913692664737516,0.14340531060118494,47.33061924671256,1.8958608881001648,49.095234885989065,2.2640683104168886,59.59239732853638,1.8158334300548278,60.31460043986356,2.2899800244046373,25.59230090506004,2.6660666748806467,25.0892191410473,6.5488153555797,539.3068829788857,39.75852388419659,535.4997750644638,54.130867514321686,9847.666666666666,1660.678643072029,9419.0,1973.2267989260652,-10.804851502402649,0.5718372464812163,-8.458198199659194,0,0,0,0,0,0,0,6,56.88798228455135,0
2025-06-24,73.21585012966173,53.424388228557106,122.6163887857664,56.07633667413753,54.54202721512274,55.430260306234466,5698.0,444.7311405389885,18.72378063923227,7.160468046949386,56.88798228455135,43.86343268684129,6.918541422292464,47.42853372226949,57.93168318471725,23.68625731167497,514.9918887292212,7995.0,47.0080716815381,7.138283443711405,44.17221712322261,6.355664061166521,7.016231746733175,0.10410577577682627,6.985212088804884,0.12224289499514318,50.524206655206775,2.9763752678578235,49.47020854729408,2.8435841230568,58.70902124328825,2.5274187635821397,59.73270041488424,2.7326981139333015,22.046023983137164,2.349242707765049,26.017504427908744,4.916847380154947,489.0939576702817,31.51568072469863,533.469614323559,57.146550494496815,7739.0,1572.4123716972802,9141.142857142857,2311.666092334485,2.624815629135078,-4.073300174855234,15.204882145575645,0,0,0,0,0,1,0,6,50.244347210860695,0
2025-06-25,72.13346861429719,48.24043863939134,124.6152115939998,58.23477350958275,50.99533314188096,51.066080346521254,8234.0,556.0079575452094,19.454145518980717,7.166320170171737,50.244347210860695,56.88798228455135,7.160468046949386,54.54202721512274,56.07633667413753,18.72378063923227,444.7311405389885,5698.0,50.331920727417774,5.31761067249839,45.652663000551584,6.390588830655512,7.081776546471196,0.11544938619956872,6.99185745728181,0.13037291846432064,50.98863135975773,2.9040754241386932,49.90253783457594,2.812368009659321,57.414264456145844,0.9541152965475119,59.025157393204765,2.3627097619767032,20.621394489962658,2.187600862638995,25.645443419450515,5.286954972068048,505.2436622711397,45.948546876316954,543.8801722280097,53.55337487706514,7309.0,1143.320019358826,9306.0,2197.1069939484396,3.0263050109730614,-4.952801151756333,10.36312114130277,0,0,0,0,0,2,0,6,33.62137097275119,1
2025-06-26,77.65288669417686,60.902424102115056,121.54647162560369,60.4182354136379,48.00412365588751,46.709522079981845,11810.0,571.5076091383218,,6.317591210015586,33.62137097275119,50.244347210860695,7.166320170171737,50.99533314188096,58.23477350958275,19.454145518980717,556.0079575452094,8234.0,46.91790015605441,9.785456487049816,44.77047485659284,7.4727039683523975,6.8814598090455705,0.3987224678608581,6.9092973717015465,0.27166654961019054,51.18049467096373,2.6722973052356735,49.512825410433045,2.8590345952283105,58.243115199119394,1.7725825516943563,58.66430111897942,1.8802280515512282,19.0889630791065,0.3651824398742847,24.526875953644772,4.883870336171986,524.0822357408398,56.46537010815884,542.1253015968367,52.405746230439966,8580.666666666666,2507.2254696288396,9688.857142857143,2360.506509118719,-2.7279869690002343,-2.525993919577452,-6.175317007711179,0,0,0,1,0,3,0,6,30.57549129919371,1
2025-06-27,78.07900226426113,58.78000294988334,117.10024588778376,59.7068968263611,48.220757972389166,48.329031985289504,11768.0,627.0560282311656,33.54736666455669,6.026875476332939,30.57549129919371,33.62137097275119,6.317591210015586,48.00412365588751,60.4182354136379,,571.5076091383218,11810.0,38.14706982760186,8.643974233035618,41.982518590554015,8.53285943738712,6.503595618840087,0.4834127171516859,6.763749420579532,0.40149528435933957,49.07340492338588,1.3618831728059124,49.10772853220258,2.812130143134447,59.453301916527245,0.9092521671994246,59.030490629904065,1.7961276922609835,26.500756091768707,7.046610572787985,24.75036592299163,5.2473358459984905,584.8571983048988,30.502630872724307,545.3176263414775,56.63115450171819,10604.0,1675.9307861603359,9579.0,2240.228751074957,-2.8356781476132795,2.5633265764725266,-19.515693862271792,0,0,0,0,0,4,0,6,50.61388366031342,0
2025-06-28,76.77908446027637,53.77477210405848,120.1452521613015,58.05043016634973,52.11460344084787,52.06977498501468,11130.0,592.6043397808301,35.10366512162044,7.168613261040209,50.61388366031342,30.57549129919371,6.026875476332939,48.220757972389166,59.7068968263611,33.54736666455669,627.0560282311656,11768.0,38.2702486440861,8.816399106469001,43.725615455390475,8.865281017615738,6.504359982462912,0.4844606781622758,6.818299336822856,0.42610267969084437,49.446495023041514,1.8887093483203323,50.12963402523227,2.3873066875554443,59.391854135449584,0.991989363213787,58.93391423511374,1.8277746302961992,34.325515893088564,0.7781492285318734,25.707208209094887,6.398331993983082,597.055992383439,22.894972142362608,544.9225439580531,56.28920540014835,11569.333333333334,311.12841221735164,9451.285714285714,2119.4262508172033,7.153338451207794,-0.6760347635322077,12.201678053855233,0,0,0,0,0,5,1,6,55.70217025142958,0
2025-06-29,69.83403013095518,51.56161964674306,118.75149577253852,57.55306560079346,54.15448490515504,54.46357543285616,11244.0,528.4414635980444,30.722765741274166,7.2782582968694784,55.70217025142958,50.61388366031342,7.168613261040209,52.11460344084787,58.05043016634973,35.10366512162044,592.6043397808301,11130.0,45.630515070312235,10.84628878680138,45.92981119513446,9.618873050671434,6.824582344747543,0.56583725246009,6.862381126238828,0.45449916216461267,51.49661543946402,2.461532138804203,50.77998057907897,2.7478580564967303,58.43679753116809,0.9207631047144252,58.28163162508282,1.3184788109288854,33.1245991758171,1.8133062082525697,26.87299683288987,6.566534118060039,582.7006105366801,40.863765360452255,547.9057753659687,54.76261073380252,11380.666666666666,277.8120867700989,9697.0,2211.324166970681,4.552425876926918,-4.5659782702164975,15.429370178207918,0,0,0,0,0,6,1,6,37.16201211456442,1
2025-06-30,74.068686432987,51.76634362787601,122.0030140902974,58.78565038980102,46.45332160525315,,8177.0,569.6767881683115,26.472749734473226,6.5532023272992275,37.16201211456442,55.70217025142958,7.2782582968694784,54.15448490515504,57.55306560079346,30.722765741274166,528.4414635980444,11244.0,47.82602200876914,7.82148730000053,44.97246539909491,10.098428697573832,7.000024628402971,0.3191061840445731,6.810189826954081,0.46588724075252924,50.907469983752016,3.257796538599828,50.640664562362346,2.9327458236937214,58.12971538564807,0.5063140823787304,58.40362694009479,1.3199618841985479,30.766393532455947,3.523691496441968,27.337412236689588,6.421669317006265,563.5741971823953,26.54744033572091,555.7179038572673,53.3934885605045,10183.666666666666,1419.6906548806878,9723.0,2192.1465670498806,-0.9752121170163406,0.8539672050837694,-6.701420572276874,0,0,0,0,0,0,0,6,35.26768322068439,1
2025-07-01,78.88378192724652,59.82151662500447,121.1237894790984,58.36176212723314,46.169925788587065,45.33188934292109,8151.0,455.7051367937892,17.77330503824547,6.33783700292899,35.26768322068439,37.16201211456442,6.5532023272992275,46.45332160525315,58.78565038980102,26.472749734473226,569.6767881683115,8177.0,42.71062186222613,9.21890693633857,41.88385124711391,9.252600622403842,6.723099209032566,0.40228245909328425,6.692671106379739,0.4664614911123691,48.925910766331754,3.6989700315182628,49.44465007285725,2.8020580825526844,58.233492705942545,0.5113094945671756,58.73011629053701,0.9285473477450217,24.989606837997624,5.389614566512499,27.17899963652512,6.640205202616715,517.9411295200484,47.11742134335722,557.2856176079531,50.175890914750134,9190.666666666666,1451.9647225589042,10073.42857142857,1649.6538041266085,-8.372101426535671,2.2854254530956126,-21.62029906386696,0,0,0,0,0,1,0,7,48.680057884272166,0
2025-07-02,76.38114058736667,52.541312268245406,134.1671136117705,62.286543894674395,56.57029221082052,57.24595464142109,9155.0,503.5447976609842,23.112865676258743,7.021009329904678,48.680057884272166,35.26768322068439,6.33783700292899,46.169925788587065,58.36176212723314,17.77330503824547,455.7051367937892,8151.0,40.369917739840325,5.926828404502087,41.66038134331556,9.064966222092595,6.637349553377632,0.28518026325917967,6.671912414913015,0.44778029519142315,49.73117986822024,4.837366468321172,50.241072796991475,3.7586251341819725,59.81131880390285,1.7587826760337186,59.3089406312644,1.5162430426140154,22.45297348299248,3.5820550699034523,27.78878632940479,6.0440464670858605,509.6422408743617,46.7280675081142,549.7908804816352,53.607816494040016,8494.333333333334,467.28245086766134,10205.0,1530.0952351312749,5.574959068939556,4.051770385091643,-1.5642893265885291,0,0,0,0,0,2,0,7,50.596012857523725,0
